X,Y,OBJECTID,ID,TYPE,SOURCE,LATITUDE,LONGITUDE,DATETIME,AUTOACKNOWLEDGED,INDC,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-76.9870022721673,38.8550077820403,86356,7D463161,Multiple_Gunshots,WashingtonDC7D,38.855,-76.987,2020/07/07 04:11:39+00,FALSE,TRUE,ShotSpotter_86356,{7C07F42F-9407-4756-9504-B20CA921C0F4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:52+00
-76.9900022814264,38.8390077782851,86357,7D463168,Multiple_Gunshots,WashingtonDC7D,38.839,-76.99,2020/07/07 04:16:20+00,FALSE,TRUE,ShotSpotter_86357,{473B7958-6E24-4FD0-9618-782FCA6CBCA9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-76.9830022709697,38.8360077746977,86358,7D463191,Single_Gunshot,WashingtonDC7D,38.836,-76.983,2020/07/07 05:01:39+00,TRUE,TRUE,ShotSpotter_86358,{F76D7ED8-9EEF-46B2-8573-DB584B7EA162},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:11+00
-76.9310022596233,38.8870077849881,86359,6D350316,Single_Gunshot,WashingtonDC6D,38.887,-76.931,2020/07/07 05:15:10+00,FALSE,TRUE,ShotSpotter_86359,{75F29F97-3884-4ABB-9814-B2CA89426B6D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:38+00
-76.9330022576814,38.8740077833556,86360,6D350327,Multiple_Gunshots,WashingtonDC6D,38.874,-76.933,2020/07/07 06:30:47+00,FALSE,TRUE,ShotSpotter_86360,{C0A6F41C-89E2-4016-B4CD-9F76DACE4AF3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-77.0320022982662,38.9240077916562,86361,3D128978,Single_Gunshot,WashingtonDC3D,38.924,-77.032,2020/07/07 06:42:46+00,FALSE,TRUE,ShotSpotter_86361,{7E23DE74-C095-463B-9F00-FF12393ACCDC},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:20+00
-77.0060022856447,38.8310077742054,86362,7D463214,Multiple_Gunshots,WashingtonDC7D,38.831,-77.006,2020/07/07 07:45:53+00,FALSE,TRUE,ShotSpotter_86362,{40A76D29-DA43-4B1F-9E9C-3906A82287C6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:15+00
-76.9880022788551,38.9110077883631,86363,1D180269,Multiple_Gunshots,WashingtonDC1D,38.911,-76.988,2020/07/07 10:24:31+00,TRUE,TRUE,ShotSpotter_86363,{F0EF78A2-917E-42D4-BC24-A7E79FA99F7D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:35+00
-76.9810022744509,38.90700778505,86364,1D180270,Multiple_Gunshots,WashingtonDC1D,38.907,-76.981,2020/07/07 10:33:07+00,TRUE,TRUE,ShotSpotter_86364,{41982444-5F18-449E-B8B0-3C3A21520A1B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:01+00
-76.9790022731177,38.8670077804928,86365,7D463224,Single_Gunshot,WashingtonDC7D,38.867,-76.979,2020/07/07 13:28:06+00,TRUE,TRUE,ShotSpotter_86365,{57A5A90A-AF8B-4594-924B-22DB2B4D2B02},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:22+00
-76.9790022746688,38.8950077862395,86366,1D180278,Gunshot_or_Firecracker,WashingtonDC1D,38.895,-76.979,2020/07/07 13:55:38+00,TRUE,TRUE,ShotSpotter_86366,{57AB9948-A985-4F6B-B3ED-10D7D7F8E4B9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:53+00
-76.9400022696846,38.8980077906377,86367,6D350343,Gunshot_or_Firecracker,WashingtonDC6D,38.898,-76.94,2020/07/07 15:12:56+00,FALSE,TRUE,ShotSpotter_86367,{1BC814B5-72AD-4B52-BC26-A0ED7D0736C6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-76.984002282234,38.9100077884997,86368,1D180295,Single_Gunshot,WashingtonDC1D,38.91,-76.984,2020/07/07 15:38:24+00,TRUE,TRUE,ShotSpotter_86368,{D2BBD09E-C64B-4D28-B7E5-997912AD39AA},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.9850022737407,38.9060077914807,86369,5D168808,Gunshot_or_Firecracker,WashingtonDC5D,38.906,-76.985,2020/07/07 18:51:55+00,FALSE,TRUE,ShotSpotter_86369,{9B8B183B-BCF2-46B2-B73E-B9A206FFBA19},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:13+00
-77.0110022844155,38.906007785172,86370,3D129018,Gunshot_or_Firecracker,WashingtonDC3D,38.906,-77.011,2020/07/07 19:54:49+00,TRUE,TRUE,ShotSpotter_86370,{A1B7C167-3630-46D1-94ED-94252F2B370B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:43+00
-77.0020022814668,38.9240077877994,86371,5D168825,Gunshot_or_Firecracker,WashingtonDC5D,38.924,-77.002,2020/07/07 20:40:34+00,TRUE,TRUE,ShotSpotter_86371,{46B82FF2-A87C-4264-88BF-C760BDCDD079},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:24+00
-76.9630022731493,38.8380077738626,86372,7D463443,Multiple_Gunshots,WashingtonDC7D,38.838,-76.963,2020/07/07 20:54:43+00,TRUE,FALSE,ShotSpotter_86372,{DF9C786E-16AF-4B32-BBCD-D837176B118A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-77.0120022835611,38.8800077789091,86373,1D180337,Gunshot_or_Firecracker,WashingtonDC1D,38.88,-77.012,2020/07/07 21:10:13+00,FALSE,TRUE,ShotSpotter_86373,{511F0D2C-9848-4803-BBA0-91532E6E0FD4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:39+00
-76.976002272088,38.9060077850683,86374,5D168847,Multiple_Gunshots,WashingtonDC5D,38.906,-76.976,2020/07/07 21:37:53+00,FALSE,TRUE,ShotSpotter_86374,{E40D19A8-8D24-4E0F-BA8D-2F9804314E5B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:14+00
-76.976002272088,38.9060077850683,86375,5D168848,Multiple_Gunshots,WashingtonDC5D,38.906,-76.976,2020/07/07 21:38:04+00,FALSE,TRUE,ShotSpotter_86375,{FFDD21A3-1089-473E-94B5-78E7D40C8C79},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:20+00
-76.9740022806526,38.9000077922308,86376,5D168850,Gunshot_or_Firecracker,WashingtonDC5D,38.9,-76.974,2020/07/07 21:50:25+00,FALSE,TRUE,ShotSpotter_86376,{9AA8B3F1-2826-49B0-A3CB-59BA05488B44},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:30+00
-76.9680022728096,38.9250077896828,86377,5D168855,Gunshot_or_Firecracker,WashingtonDC5D,38.925,-76.968,2020/07/07 22:26:14+00,TRUE,TRUE,ShotSpotter_86377,{A675A9F9-5BD5-4FFC-8FBC-305A3490AC19},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:35+00
-77.0130022926573,38.9500077970853,86378,4D134149,Gunshot_or_Firecracker,WashingtonDC4D,38.95,-77.013,2020/07/08 00:03:59+00,TRUE,TRUE,ShotSpotter_86378,{99D12DEB-3B10-4330-902A-E569A3D99293},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-77.0120022930719,38.950007795946,86379,4D134150,Multiple_Gunshots,WashingtonDC4D,38.95,-77.012,2020/07/08 00:05:54+00,TRUE,TRUE,ShotSpotter_86379,{631120B7-280F-45F4-984E-D43B69470CB5},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:09+00
-77.0110022871494,38.9040077868399,86380,3D129028,Gunshot_or_Firecracker,WashingtonDC3D,38.904,-77.011,2020/07/08 00:09:26+00,TRUE,TRUE,ShotSpotter_86380,{6D3F4D3C-4624-4409-9512-E3F56394FB80},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:53+00
-76.9950022860308,38.9130077886461,86381,5D168894,Gunshot_or_Firecracker,WashingtonDC5D,38.913,-76.995,2020/07/08 00:09:40+00,FALSE,TRUE,ShotSpotter_86381,{434BE0EA-A5D9-4E5F-9B01-D0F2D5A4655E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:30+00
-76.984002283364,38.9120077936776,86382,3D129029,Gunshot_or_Firecracker,WashingtonDC3D,38.912,-76.984,2020/07/08 00:09:44+00,TRUE,TRUE,ShotSpotter_86382,{90BE82F4-E6B1-44C6-B337-AB7F685AF38C},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:13+00
-76.9910022843094,38.9250077966654,86383,5D168904,Multiple_Gunshots,WashingtonDC5D,38.925,-76.991,2020/07/08 00:32:10+00,FALSE,TRUE,ShotSpotter_86383,{787F5AB9-C151-4CA1-8F7D-5107C16C43C4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:09+00
-76.9370022616146,38.9120077883931,86384,6D350750,Single_Gunshot,WashingtonDC6D,38.912,-76.937,2020/07/08 01:04:14+00,FALSE,TRUE,ShotSpotter_86384,{3E350417-D946-4F22-8948-15F380C3F387},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:44+00
-77.0130022877433,38.8290077749952,86385,7D463808,Multiple_Gunshots,WashingtonDC7D,38.829,-77.013,2020/07/08 01:06:37+00,TRUE,TRUE,ShotSpotter_86385,{EB1C8724-30CE-48AE-8E3B-2C60A5F99E1D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9730022807338,38.901007790652,86386,1D180442,Multiple_Gunshots,WashingtonDC1D,38.901,-76.973,2020/07/08 01:09:12+00,TRUE,TRUE,ShotSpotter_86386,{4B7BB029-1267-4C48-8574-8CC001C57275},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.9730022807338,38.901007790652,86387,1D180447,Multiple_Gunshots,WashingtonDC1D,38.901,-76.973,2020/07/08 01:11:07+00,TRUE,TRUE,ShotSpotter_86387,{8EFD86C8-0F08-4F0E-AAA0-3C152369ED1B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:41+00
-76.9740022761687,38.8990077920417,86388,1D180455,Multiple_Gunshots,WashingtonDC1D,38.899,-76.974,2020/07/08 01:15:15+00,TRUE,TRUE,ShotSpotter_86388,{3188E20C-8651-463A-A10E-826E5B324147},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:16+00
-76.9870022809356,38.8690077850802,86389,1D180470,Multiple_Gunshots,WashingtonDC1D,38.869,-76.987,2020/07/08 01:20:07+00,TRUE,TRUE,ShotSpotter_86389,{BF42D590-3AB3-4F7C-B240-3F2D9DA39EBA},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:18+00
-76.9610022751709,38.8840077814224,86390,1D180477,Multiple_Gunshots,WashingtonDC1D,38.884,-76.961,2020/07/08 01:21:14+00,TRUE,TRUE,ShotSpotter_86390,{24D5632E-21EA-49D1-8A64-6E87594744F7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:14+00
-76.9680022699422,38.890007788319,86391,1D180502,Multiple_Gunshots,WashingtonDC1D,38.89,-76.968,2020/07/08 01:28:40+00,TRUE,TRUE,ShotSpotter_86391,{F920A174-F163-4C58-8E13-FF6CA31344CE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:48+00
-77.0030022833109,38.913007793756,86392,3D129063,Gunshot_or_Firecracker,WashingtonDC3D,38.913,-77.003,2020/07/08 01:28:52+00,TRUE,TRUE,ShotSpotter_86392,{BFBA8208-DD68-49AD-83FE-1D5ECAF2958F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:47+00
-76.9120022564376,38.868007786272,86393,6D350913,Multiple_Gunshots,WashingtonDC6D,38.868,-76.912,2020/07/08 01:34:04+00,TRUE,FALSE,ShotSpotter_86393,{0DC85B59-BC6B-4E0A-A2CA-75D61B9DC75F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:38+00
-76.9610022694176,38.8470077798325,86394,7D464072,Multiple_Gunshots,WashingtonDC7D,38.847,-76.961,2020/07/08 01:40:21+00,TRUE,FALSE,ShotSpotter_86394,{7DD1DE39-3D23-4F32-BF5B-97AE4F11B4D0},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-76.9610022694176,38.8470077798325,86395,7D464073,Multiple_Gunshots,WashingtonDC7D,38.847,-76.961,2020/07/08 01:40:29+00,TRUE,FALSE,ShotSpotter_86395,{EF1FD061-1AD5-4D3B-95F6-2EE94D2E88BA},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-76.9270022647163,38.9080077941353,86396,6D350950,Single_Gunshot,WashingtonDC6D,38.908,-76.927,2020/07/08 01:44:33+00,TRUE,FALSE,ShotSpotter_86396,{77505104-A26E-4C43-91B1-AC603B2C8D16},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-77.0110022871494,38.9040077868399,86397,3D129087,Gunshot_or_Firecracker,WashingtonDC3D,38.904,-77.011,2020/07/08 01:47:04+00,TRUE,TRUE,ShotSpotter_86397,{E57C82BD-3FD2-4DB0-90AB-D75AD2688616},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9600022726224,38.8470077748131,86398,6D350973,Multiple_Gunshots,WashingtonDC6D,38.847,-76.96,2020/07/08 01:49:55+00,TRUE,FALSE,ShotSpotter_86398,{AD3B3C5E-00D4-4A88-B69F-1E78AE2FADEF},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:11+00
-77.0070022830579,38.8320077751317,86399,7D464205,Multiple_Gunshots,WashingtonDC7D,38.832,-77.007,2020/07/08 01:58:21+00,FALSE,TRUE,ShotSpotter_86399,{007D5CDE-B4C0-4646-9871-D71DE7AF1C9C},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-76.9950022756688,38.8180077736012,86400,7D464281,Multiple_Gunshots,WashingtonDC7D,38.818,-76.995,2020/07/08 02:09:49+00,TRUE,FALSE,ShotSpotter_86400,{0EDBF1D4-322D-4384-A60E-018E42E49D8F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:49+00
-76.9400022607211,38.9030077915537,86401,6D351035,Single_Gunshot,WashingtonDC6D,38.903,-76.94,2020/07/08 02:16:29+00,FALSE,TRUE,ShotSpotter_86401,{DEE80C9A-2AF0-4839-A44B-97C5132DAD5F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:35+00
-76.9630022636062,38.851007781668,86402,7D464328,Multiple_Gunshots,WashingtonDC7D,38.851,-76.963,2020/07/08 02:17:19+00,FALSE,FALSE,ShotSpotter_86402,{4F118777-114B-446C-BDA3-CE16763BCB83},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:07+00
-76.9790022800754,38.8960077871278,86403,1D180653,Multiple_Gunshots,WashingtonDC1D,38.896,-76.979,2020/07/08 02:24:59+00,TRUE,TRUE,ShotSpotter_86403,{22EE674F-0251-43A8-B31E-AE5EBC909F40},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:51+00
-77.0330022979291,38.9510077978981,86404,4D134247,Gunshot_or_Firecracker,WashingtonDC4D,38.951,-77.033,2020/07/08 02:27:21+00,TRUE,TRUE,ShotSpotter_86404,{7432BF42-E8F6-48A9-AE1A-EA2E7484F2B8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-76.9470022634001,38.9020077896684,86405,6D351096,Multiple_Gunshots,WashingtonDC6D,38.902,-76.947,2020/07/08 02:37:51+00,FALSE,TRUE,ShotSpotter_86405,{9E95AD41-BE5C-4B41-8FA4-6472784E445A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-76.9810022766127,38.8950077862674,86406,1D180664,Multiple_Gunshots,WashingtonDC1D,38.895,-76.981,2020/07/08 02:38:24+00,TRUE,TRUE,ShotSpotter_86406,{D66013BD-B0E3-4195-935E-99FAD0CE5BC9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-76.9830022748136,38.8100077711898,86407,7D464395,Multiple_Gunshots,WashingtonDC7D,38.81,-76.983,2020/07/08 02:46:30+00,TRUE,FALSE,ShotSpotter_86407,{86A0C1A8-4F70-4BE2-943F-07D470F512E7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:59+00
-76.9670022733529,38.855007779403,86408,6D351111,Multiple_Gunshots,WashingtonDC6D,38.855,-76.967,2020/07/08 02:52:05+00,TRUE,TRUE,ShotSpotter_86408,{3CB6628C-5E62-430F-A417-6B7EF96021E7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:59+00
-76.9870022753854,38.8260077752389,86409,7D464418,Gunshot_or_Firecracker,WashingtonDC7D,38.826,-76.987,2020/07/08 02:54:39+00,TRUE,FALSE,ShotSpotter_86409,{29F826B0-2A95-4E12-A361-EA256725AD1F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:59+00
-76.9560022746251,38.9270077976529,86410,5D169202,Gunshot_or_Firecracker,WashingtonDC5D,38.927,-76.956,2020/07/08 03:06:17+00,TRUE,TRUE,ShotSpotter_86410,{98E71273-54CF-4A98-A14C-885F8F555BB5},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-76.9920022757583,38.8770077863181,86411,1D180711,Gunshot_or_Firecracker,WashingtonDC1D,38.877,-76.992,2020/07/08 03:07:24+00,TRUE,TRUE,ShotSpotter_86411,{5871241D-8060-4A3A-972A-277C6FC54D29},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:20+00
-76.9820022777809,38.8610077839772,86412,6D351181,Multiple_Gunshots,WashingtonDC6D,38.861,-76.982,2020/07/08 03:13:35+00,TRUE,TRUE,ShotSpotter_86412,{913E1D4C-99A7-420B-9B35-08A6A79F9489},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:50+00
-76.9240022580096,38.8930077864115,86413,6D351190,Multiple_Gunshots,WashingtonDC6D,38.893,-76.924,2020/07/08 03:16:27+00,FALSE,TRUE,ShotSpotter_86413,{47AA7220-CC6B-4EBA-8D41-006E0FB92606},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:05+00
-77.0040022814646,38.9140077884029,86414,5D169217,Multiple_Gunshots,WashingtonDC5D,38.914,-77.004,2020/07/08 03:17:57+00,FALSE,TRUE,ShotSpotter_86414,{6D8D4E92-0104-4BFE-BC2D-D7D991AA4501},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-76.9800022765231,38.8630077782178,86415,6D351223,Gunshot_or_Firecracker,WashingtonDC6D,38.863,-76.98,2020/07/08 03:29:37+00,TRUE,TRUE,ShotSpotter_86415,{BFE5BB25-8E39-4EF1-BC3B-A9E50C377A3B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9850022712653,38.8260077696044,86416,7D464610,Single_Gunshot,WashingtonDC7D,38.826,-76.985,2020/07/08 03:37:06+00,TRUE,FALSE,ShotSpotter_86416,{493BA659-CE11-44B1-8F45-626A45215B95},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:53+00
-76.998002281485,38.902007784543,86417,5D169228,Gunshot_or_Firecracker,WashingtonDC5D,38.902,-76.998,2020/07/08 03:42:57+00,TRUE,TRUE,ShotSpotter_86417,{F92D8299-814A-49F9-AB93-8A8239071BDB},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-77.0110022844155,38.906007785172,86418,3D129169,Gunshot_or_Firecracker,WashingtonDC3D,38.906,-77.011,2020/07/08 03:47:01+00,TRUE,TRUE,ShotSpotter_86418,{58038A89-7FC9-4339-B5EB-977A58166D10},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:57+00
-76.9410022603244,38.8690077846019,86419,6D351290,Multiple_Gunshots,WashingtonDC6D,38.869,-76.941,2020/07/08 03:54:35+00,TRUE,TRUE,ShotSpotter_86419,{E2A29599-5A60-41C0-96A7-8FFB4F702444},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:53+00
-76.9420022659024,38.8690077810707,86420,6D351291,Multiple_Gunshots,WashingtonDC6D,38.869,-76.942,2020/07/08 03:54:41+00,TRUE,TRUE,ShotSpotter_86420,{963B11B6-5C4D-4D7D-A700-533FAF1EF59B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.9240022580096,38.8930077864115,86421,6D351298,Multiple_Gunshots,WashingtonDC6D,38.893,-76.924,2020/07/08 04:03:28+00,FALSE,TRUE,ShotSpotter_86421,{AC3D795C-51C2-4D68-85BC-2B33B9BC896D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:53+00
-76.9730022727517,38.8450077748299,86422,7D464700,Multiple_Gunshots,WashingtonDC7D,38.845,-76.973,2020/07/08 04:11:34+00,FALSE,TRUE,ShotSpotter_86422,{569ACE3F-35DC-4573-A013-F553218F7E36},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:53+00
-77.0260022930757,38.9540077967269,86423,4D134280,Multiple_Gunshots,WashingtonDC4D,38.954,-77.026,2020/07/08 04:15:35+00,FALSE,TRUE,ShotSpotter_86423,{BD5702B5-D1BF-475E-BCDC-BE62C02E181E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-76.9950022816137,38.8780077860318,86424,1D180778,Multiple_Gunshots,WashingtonDC1D,38.878,-76.995,2020/07/08 04:18:25+00,TRUE,TRUE,ShotSpotter_86424,{BF8B1FCE-B7A0-4EC9-A2F9-2ACADFCF54BE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-76.9880022706881,38.8270077686016,86425,7D464730,Multiple_Gunshots,WashingtonDC7D,38.827,-76.988,2020/07/08 04:23:28+00,TRUE,FALSE,ShotSpotter_86425,{AD906012-A027-4FE7-BB03-BE07AFE81F1F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-76.9880022706881,38.8270077686016,86426,7D464731,Multiple_Gunshots,WashingtonDC7D,38.827,-76.988,2020/07/08 04:23:42+00,TRUE,FALSE,ShotSpotter_86426,{EDFB5225-069C-48C2-B694-F013F078CEE4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:53+00
-76.9750022741394,38.8740077861908,86427,1D180786,Multiple_Gunshots,WashingtonDC1D,38.874,-76.975,2020/07/08 04:31:11+00,TRUE,TRUE,ShotSpotter_86427,{825C85F1-CC93-4E2F-9018-7217A2E562EA},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:38+00
-76.9530022664461,38.8910077900136,86428,6D351346,Multiple_Gunshots,WashingtonDC6D,38.891,-76.953,2020/07/08 04:43:48+00,FALSE,TRUE,ShotSpotter_86428,{38E5EACA-5F10-43EB-A95E-65DFA1226759},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:15+00
-76.9540022682982,38.8900077898218,86429,6D351347,Multiple_Gunshots,WashingtonDC6D,38.89,-76.954,2020/07/08 04:44:00+00,FALSE,TRUE,ShotSpotter_86429,{B949C841-F743-49AB-9466-1802E479D619},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:57+00
-77.010002288099,38.9530077933632,86430,4D134284,Gunshot_or_Firecracker,WashingtonDC4D,38.953,-77.01,2020/07/08 04:46:52+00,TRUE,TRUE,ShotSpotter_86430,{4DCFDB0D-3B4E-45D8-9C36-DD2D39133317},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:51+00
-77.0170022920647,38.92800779228,86431,4D134286,Gunshot_or_Firecracker,WashingtonDC4D,38.928,-77.017,2020/07/08 04:49:36+00,TRUE,TRUE,ShotSpotter_86431,{A7402A41-E9F9-4DEB-BDDF-1C779DE992A8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.988002280973,38.8340077699725,86432,7D464783,Single_Gunshot,WashingtonDC7D,38.834,-76.988,2020/07/08 05:28:46+00,FALSE,TRUE,ShotSpotter_86432,{12F413C5-D290-4775-AB71-13E60C89267D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9360022641983,38.9120077944799,86433,6D351385,Gunshot_or_Firecracker,WashingtonDC6D,38.912,-76.936,2020/07/08 05:35:58+00,FALSE,TRUE,ShotSpotter_86433,{E591009B-74F9-4A05-ADE4-2AA0CAD1F326},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.9360022641983,38.9120077944799,86434,6D351386,Single_Gunshot,WashingtonDC6D,38.912,-76.936,2020/07/08 05:37:34+00,FALSE,TRUE,ShotSpotter_86434,{70398C20-6F1A-4E13-A9F5-2EDE6C09A2E7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.9650022745506,38.8550077825813,86435,6D351393,Multiple_Gunshots,WashingtonDC6D,38.855,-76.965,2020/07/08 05:47:59+00,TRUE,TRUE,ShotSpotter_86435,{DB73A623-F3D1-4527-B6F8-3A94BB6867D5},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:47+00
-76.9530022681444,38.890007788136,86436,6D351395,Multiple_Gunshots,WashingtonDC6D,38.89,-76.953,2020/07/08 05:53:02+00,FALSE,TRUE,ShotSpotter_86436,{E3EEDB56-2422-4428-8AD9-45DAD47C5109},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:57+00
-77.0130022826974,38.9010077896744,86437,3D129217,Multiple_Gunshots,WashingtonDC3D,38.901,-77.013,2020/07/08 05:55:16+00,TRUE,TRUE,ShotSpotter_86437,{92D17A45-1011-407B-B416-06301B84DBA2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9760022708791,38.9010077877505,86438,5D169309,Multiple_Gunshots,WashingtonDC5D,38.901,-76.976,2020/07/08 06:47:17+00,FALSE,TRUE,ShotSpotter_86438,{DC3C4B57-0BB7-477E-9D72-166F0651E865},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:51+00
-76.9880022774438,38.8260077742113,86439,7D464797,Single_Gunshot,WashingtonDC7D,38.826,-76.988,2020/07/08 06:49:54+00,TRUE,FALSE,ShotSpotter_86439,{E66ED696-2C2F-4861-8B00-AD913084AA84},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:32+00
-76.9720022699524,38.8440077729375,86440,7D464799,Multiple_Gunshots,WashingtonDC7D,38.844,-76.972,2020/07/08 07:13:45+00,FALSE,TRUE,ShotSpotter_86440,{2A4EC042-44E7-4711-A0AA-04B778892C1A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-76.9370022598487,38.8990077884274,86441,6D351417,Multiple_Gunshots,WashingtonDC6D,38.899,-76.937,2020/07/08 08:11:10+00,FALSE,TRUE,ShotSpotter_86441,{93169B72-A777-4709-88A6-52A355AE9C2D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:24+00
